2007,12,09,05,342,0,49,0,0.333432,0,5.003858
2007,12,09,06,342,0,49,0,0.355557,0,4.625064
2007,12,09,07,342,0,49,0,0.005926,9.583333,5.008196
2007,12,09,08,342,0,49,0,0.333432,4.226389,8.316248
2007,12,09,09,342,0,49,0,0.105557,0.07044,6.830271
2007,12,09,10,342,0,49,8.433333,0.235093,0.201174,5.931616
2007,12,09,11,342,0,49,9.457222,0.337252,11.886686,12.52886
2007,12,09,12,342,0,49,0.174287,0.005621,0.198111,10.166592
2007,12,09,13,342,0,49,0.002905,0.333427,16.586635,11.792777
2007,12,09,14,342,0,49,0.083382,0.222224,18.426444,21.637657
2007,12,09,15,342,0,49,7.718056,0.12037,4.440441,21.76785
2007,12,09,16,342,0,49,21.178634,9.03534,13.640674,36.849464
2007,12,09,17,342,0,49,7.302977,0.150589,17.227345,41.633602
2007,12,09,18,342,0,49,0.121716,7.00251,17.020456,47.046116
2007,12,09,19,342,0,49,0.002029,20.450042,16.883674,40.702991
2007,12,09,20,342,0,49,7.133367,0.357501,17.131395,37.507828
2007,12,09,21,342,0,49,9.018889,0.355958,0.40219,17.925686
2007,12,09,22,342,0,49,0.150315,0.355933,0.006703,10.413206
2007,12,09,23,342,0,49,0.002505,0.005932,0.000112,5.06522
2007,12,10,00,343,1,50,4.2E-5,0.333432,2.0E-6,4.642198
2007,12,10,01,343,1,50,1.0E-6,0.072224,0,4.931814
2007,12,10,02,343,1,50,0,0.26787,0,4.564419
2007,12,10,03,343,1,50,0,0.337798,0,4.901629
2007,12,10,04,343,1,50,0,0.00563,8.016667,4.458916
2007,12,10,05,343,1,50,0,0.333427,0.133611,4.857093
2007,12,10,06,343,1,50,0,0.03889,1.83556,11.587063
2007,12,10,07,343,1,50,0,0.300648,17.663926,35.864229
2007,12,10,08,343,1,50,0,0.338344,17.927732,12.834404
2007,12,10,09,343,1,50,0,0.005639,17.548796,8.299462
2007,12,10,10,343,1,50,0,0.316761,17.49248,7.990547
2007,12,10,11,343,1,50,0,0.005279,17.824875,7.981509
2007,12,10,12,343,1,50,0,0.333421,8.397081,8.910803
2007,12,10,13,343,1,50,0,0.28889,0.139951,7.640736
2007,12,10,14,343,1,50,0,0.054815,0.002333,7.64679
2007,12,10,15,343,1,50,0,0.31758,3.9E-5,7.639113
2007,12,10,16,343,1,50,0,0.005293,1.0E-6,7.716763
2007,12,10,17,343,1,50,0,0.333422,0,23.235835
2007,12,10,18,343,1,50,0,0.122224,12.433333,40.404486
2007,12,10,19,343,1,50,0,0.18537,0.207222,38.803964
2007,12,10,20,343,1,50,0.233333,0.336423,13.003454,30.156177
2007,12,10,21,343,1,50,15.803889,0.005607,7.600058,28.394825
2007,12,10,22,343,1,50,2.596731,0.31676,0.126668,12.720469
2007,12,10,23,343,1,50,0.043279,0.055279,0.002111,6.863674
2007,12,11,00,344,2,50,0.000721,0.267588,3.5E-5,4.617172
2007,12,11,01,344,2,50,1.2E-5,0.321126,1.0E-6,4.694731
2007,12,11,02,344,2,50,0,0.005352,0,4.45269
2007,12,11,03,344,2,50,0,0.316756,0.4,4.665323
2007,12,11,04,344,2,50,0,0.005279,10.173333,4.598866
2007,12,11,05,344,2,50,0,0.316755,0.169556,4.38387
2007,12,11,06,344,2,50,0,0.238613,0.002826,10.106953
2007,12,11,07,344,2,50,0,0.08731,7.100047,18.228449
2007,12,11,08,344,2,50,0,9.384789,17.768334,14.194919
2007,12,11,09,344,2,50,0,0.156413,17.996139,7.708249
2007,12,11,10,344,2,50,0,0.319274,17.933269,7.231804
2007,12,11,11,344,2,50,0,0.005321,17.765554,7.791086
2007,12,11,12,344,2,50,0,0.333422,17.779426,7.199851
2007,12,11,13,344,2,50,0,28.13889,12.096324,14.187775
2007,12,11,14,344,2,50,0,21.785648,17.884939,9.942574
2007,12,11,15,344,2,50,0,0.963094,18.381416,8.451821
2007,12,11,16,344,2,50,0,0.732718,9.956357,24.934197
2007,12,11,17,344,2,50,0,0.012212,0.165939,39.74557
2007,12,11,18,344,2,50,0,0.350204,0.002766,39.922426
2007,12,11,19,344,2,50,0,0.305837,12.183379,32.553152
2007,12,11,20,344,2,50,0,0.005097,17.703056,33.530886
2007,12,11,21,344,2,50,8.233333,0.316752,9.245051,26.232737
2007,12,11,22,344,2,50,9.403889,0.005279,4.404084,17.458323
2007,12,11,23,344,2,50,0.156731,0.316755,6.706735,5.918194
2007,12,12,00,345,3,50,0.002612,0.005279,0.111779,4.572525
2007,12,12,01,345,3,50,4.4E-5,0.316755,0.001863,4.602875
2007,12,12,02,345,3,50,1.0E-6,0.005279,3.1E-5,4.550048
2007,12,12,03,345,3,50,0,0.316755,1.0E-6,4.59139
2007,12,12,04,345,3,50,0,0.005279,0,4.602634
2007,12,12,05,345,3,50,0,0.300088,0,4.402266
2007,12,12,06,345,3,50,0,0.005001,4.566667,11.606704
2007,12,12,07,345,3,50,0,0.31675,17.809444,22.97289
2007,12,12,08,345,3,50,0,0.321946,18.113491,10.625659
2007,12,12,09,345,3,50,0,0.005366,18.018558,9.053205
2007,12,12,10,345,3,50,0,0.316756,12.416976,8.877553
2007,12,12,11,345,3,50,0,0.005279,0.20695,8.983515
2007,12,12,12,345,3,50,0,0.316755,0.003449,8.983614
2007,12,12,13,345,3,50,0.35,0.005279,5.7E-5,10.818616
2007,12,12,14,345,3,50,9.2725,0.316755,1.0E-6,7.751977
2007,12,12,15,345,3,50,9.737875,0.321946,1.75,6.765311
2007,12,12,16,345,3,50,0.162298,0.005366,16.245833,9.641089
2007,12,12,17,345,3,50,0.002705,0.316756,0.270764,14.607351
2007,12,12,18,345,3,50,4.5E-5,0.005279,5.237846,35.126234
2007,12,12,19,345,3,50,1.0E-6,0.366755,17.403964,32.225437
2007,12,12,20,345,3,50,0,0.322779,2.156733,29.967646
2007,12,12,21,345,3,50,0,0.038713,8.719279,26.117794
2007,12,12,22,345,3,50,0,0.367312,8.445321,7.064741
2007,12,12,23,345,3,50,0,0.006122,0.140755,4.774412
2007,12,13,00,346,4,50,0,0.333435,0.002346,5.160129
2007,12,13,01,346,4,50,0,0.005557,3.9E-5,4.382669
2007,12,13,02,346,4,50,0,0.366759,1.0E-6,4.736378
2007,12,13,03,346,4,50,0,0.122779,0,4.784495
2007,12,13,04,346,4,50,0,0.23538,0,4.48863
2007,12,13,05,346,4,50,0,0.253923,7.366667,4.825922
2007,12,13,06,346,4,50,0,0.104232,1.822778,8.556543
2007,12,13,07,346,4,50,0.033333,0.351737,5.397046,23.907053
2007,12,13,08,346,4,50,8.933889,0.005862,17.756617,14.199562
2007,12,13,09,346,4,50,9.565565,0.333431,18.079277,5.360548
2007,12,13,10,346,4,50,0.159426,0.005557,18.117988,6.169342
2007,12,13,11,346,4,50,0.002657,0.350093,17.968633,7.655045
2007,12,13,12,346,4,50,4.4E-5,0.005835,17.982811,7.550362
2007,12,13,13,346,4,50,1.0E-6,0.350097,18.16638,8.053062
2007,12,13,14,346,4,50,0,0.005835,0.436106,8.15144
2007,12,13,15,346,4,50,0,0.350097,0.007268,9.35308
2007,12,13,16,346,4,50,0,0.005835,0.000121,8.393662
2007,12,13,17,346,4,50,0,0.350097,2.0E-6,18.803228
2007,12,13,18,346,4,50,0,4.555835,0,27.982276
2007,12,13,19,346,4,50,0,0.892597,9.216667,34.943038
2007,12,13,20,346,4,50,0,13.314877,11.170278,45.309606
2007,12,13,21,346,4,50,0,1.055248,7.419505,37.693493
2007,12,13,22,346,4,50,0,1.000921,0.123658,18.627669
2007,12,13,23,346,4,50,0,0.183349,0.002061,8.539906
2007,12,14,00,347,5,50,0,0.553056,3.4E-5,5.13511
2007,12,14,01,347,5,50,0,0.159218,1.0E-6,4.88503
2007,12,14,02,347,5,50,0,0.552654,0,4.632528
2007,12,14,03,347,5,50,0,0.175878,0,4.585542
2007,12,14,04,347,5,50,0,0.402931,2.266667,4.93087
2007,12,14,05,347,5,50,0,0.006716,9.154444,4.509403
2007,12,14,06,347,5,50,0,0.366779,3.269241,10.120712
2007,12,14,07,347,5,50,0,0.006113,17.704487,26.360901
2007,12,14,08,347,5,50,0,0.350102,17.961741,16.453237
2007,12,14,09,347,5,50,0,0.005835,17.916029,5.284776
2007,12,14,10,347,5,50,0,0.350097,17.781934,4.781413
2007,12,14,11,347,5,50,0,0.005835,17.863032,4.473579
2007,12,14,12,347,5,50,9.016667,32.783431,17.614384,14.796226
2007,12,14,13,347,5,50,7.466944,20.996391,17.71024,12.136048
2007,12,14,14,347,5,50,0.124449,6.69994,18.411837,6.162267
2007,12,14,15,347,5,50,0.002074,0.111666,18.773531,9.719371
2007,12,14,16,347,5,50,3.5E-5,0.351861,18.529559,8.324212
2007,12,14,17,347,5,50,1.0E-6,0.005864,17.875493,7.96207
2007,12,14,18,347,5,50,0,0.350098,6.397925,23.369923
2007,12,14,19,347,5,50,0,0.005835,0.106632,28.53061
2007,12,14,20,347,5,50,0,0.333431,0.001777,17.778288
2007,12,14,21,347,5,50,0,0.172224,3.0E-5,9.249638
2007,12,14,22,347,5,50,0,0.186204,1.0E-6,10.973605
2007,12,14,23,347,5,50,0,0.303103,0,11.464005
2007,12,15,00,348,6,50,0,0.038385,6.066667,9.860511
2007,12,15,01,348,6,50,0,0.35064,9.767778,4.92212
2007,12,15,02,348,6,50,0,0.005844,0.162796,4.725924
2007,12,15,03,348,6,50,0,0.350097,0.002713,4.73321
2007,12,15,04,348,6,50,0,0.005835,4.5E-5,4.746109
2007,12,15,05,348,6,50,0,0.333431,1.0E-6,4.527435
2007,12,15,06,348,6,50,0,0.005557,0,4.958235
2007,12,15,07,348,6,50,0,0.333426,5,19.670971
2007,12,15,08,348,6,50,0,5.072224,17.966667,23.696183
2007,12,15,09,348,6,50,0,0.901204,18.249444,6.221047
2007,12,15,10,348,6,50,0,21.881687,17.887491,8.03424
2007,12,15,11,348,6,50,13.783333,7.214695,17.581458,16.367237
2007,12,15,12,348,6,50,0.229722,0.936912,11.226358,13.287232
2007,12,15,13,348,6,50,0.003829,0.432282,9.287106,10.985343
2007,12,15,14,348,6,50,6.4E-5,20.907205,18.054785,10.333645
2007,12,15,15,348,6,50,1.0E-6,0.731787,18.500913,5.671672
2007,12,15,16,348,6,50,0,0.84553,18.175015,20.451195
2007,12,15,17,348,6,50,8.566667,0.164092,17.08625,47.058631
2007,12,15,18,348,6,50,6.226111,0.602735,17.234771,44.928199
2007,12,15,19,348,6,50,0.103769,0.176712,17.27058,36.933248
2007,12,15,20,348,6,50,0.001729,0.586279,17.287843,42.145554
2007,12,15,21,348,6,50,2.9E-5,0.176438,5.688131,36.374093
2007,12,15,22,348,6,50,0,0.369607,0.094802,28.004013
2007,12,15,23,348,6,50,0,0.072827,0.00158,30.175622
2007,12,16,00,349,0,50,0,0.001214,2.6E-5,19.117927
2007,12,16,01,349,0,50,0,0.433354,0,18.269743
2007,12,16,02,349,0,50,0,0.007223,0,19.031162
2007,12,16,03,349,0,50,0,0.433454,0,20.47663
2007,12,16,04,349,0,50,0,0.007224,12.366667,19.126277
2007,12,16,05,349,0,50,0,0.333454,0.206111,18.818771
2007,12,16,06,349,0,50,0,0.105558,0.003435,15.813091
2007,12,16,07,349,0,50,0,0.001759,5.7E-5,14.809107
2007,12,16,08,349,0,50,0,0.416696,1.0E-6,20.651818
2007,12,16,09,349,0,50,0,0.006945,0,21.66753
2007,12,16,10,349,0,50,14.85,0.400116,15.166667,24.627237
2007,12,16,11,349,0,50,0.2475,0.673335,17.469444,18.240454
2007,12,16,12,349,0,50,11.287458,21.711222,17.657824,25.98123
2007,12,16,13,349,0,50,0.188124,11.511854,18.410964,18.495798
2007,12,16,14,349,0,50,0.103135,1.008531,18.573516,22.241597
2007,12,16,15,349,0,50,13.935052,0.350142,18.692892,8.413471
2007,12,16,16,349,0,50,0.232251,0.005836,18.561548,9.139113
2007,12,16,17,349,0,50,0.003871,0.416764,17.742692,23.551763
2007,12,16,18,349,0,50,6.5E-5,0.006946,17.629045,26.836418
2007,12,16,19,349,0,50,1.0E-6,0.400116,17.693817,29.88394
2007,12,16,20,349,0,50,7.783333,0.006669,17.761564,38.034177
2007,12,16,21,349,0,50,9.013056,0.366778,11.012693,20.021125
2007,12,16,22,349,0,50,0.150218,0.056113,0.183545,7.194797
2007,12,16,23,349,0,50,0.002504,0.000935,0.003059,4.683247
2007,12,17,00,350,1,51,4.2E-5,0.400016,5.1E-5,4.460276
2007,12,17,01,350,1,51,1.0E-6,0.006667,1.0E-6,4.525449
2007,12,17,02,350,1,51,0,0.400111,0,4.373202
2007,12,17,03,350,1,51,0,0.006669,0,4.638998
2007,12,17,04,350,1,51,0,0.083444,0,4.562872
2007,12,17,05,350,1,51,0,0.334724,2.833333,4.318826
2007,12,17,06,350,1,51,0,0.005579,13.197222,8.593092
2007,12,17,07,350,1,51,0,0.400093,17.53662,32.128218
2007,12,17,08,350,1,51,0,0.006668,17.808944,15.374359
2007,12,17,09,350,1,51,0,0.016778,17.980149,4.793462
2007,12,17,10,350,1,51,0,0.383613,17.816336,4.324891
2007,12,17,11,350,1,51,0,0.006394,17.930272,4.401526
2007,12,17,12,350,1,51,0,0.400107,18.165505,4.770025
2007,12,17,13,350,1,51,0,0.006668,18.302758,4.331167
2007,12,17,14,350,1,51,0,0.000111,4.238379,4.423853
2007,12,17,15,350,1,51,0,0.400002,0.07064,4.96262
2007,12,17,16,350,1,51,0,0.006667,0.001177,4.406599
2007,12,17,17,350,1,51,0,0.416778,2.0E-5,7.427332
2007,12,17,18,350,1,51,13.783333,0.006946,1.75,25.998233
2007,12,17,19,350,1,51,13.713056,0.000116,17.5625,28.418304
2007,12,17,20,350,1,51,0.228551,0.400002,13.676042,53.540305
2007,12,17,21,350,1,51,0.003809,0.006667,0.227934,41.204561
2007,12,17,22,350,1,51,6.5E-5,0.423842,0.003863,15.980868
2007,12,17,23,350,1,51,1.0E-6,0.007064,6.4E-5,5.003014
2007,12,18,00,351,2,51,0,0.000118,6.583334,4.371161
2007,12,18,01,351,2,51,0,0.400002,4.209722,4.48063
2007,12,18,02,351,2,51,0,0.006667,0.070162,4.705233
2007,12,18,03,351,2,51,0,0.266778,0.001169,4.351198
2007,12,18,04,351,2,51,0,0.154446,1.9E-5,4.438631
2007,12,18,05,351,2,51,0,0.002574,0,4.771755
2007,12,18,06,351,2,51,0,0.383376,0.316667,11.81064
2007,12,18,07,351,2,51,0,0.00639,17.655278,23.548511
2007,12,18,08,351,2,51,9.616667,0.000107,18.060921,10.190253
2007,12,18,09,351,2,51,9.260278,0.400002,17.984349,5.724282
2007,12,18,10,351,2,51,0.154338,0.006667,18.016406,5.67596
2007,12,18,11,351,2,51,0.002572,10.766778,17.850273,8.625155
2007,12,18,12,351,2,51,4.3E-5,40.729446,17.580838,17.553197
2007,12,18,13,351,2,51,1.0E-6,23.845491,17.743014,17.052553
2007,12,18,14,351,2,51,0,17.897425,18.512384,22.616987
2007,12,18,15,351,2,51,0,0.914957,13.45854,25.33195
2007,12,18,16,351,2,51,0,0.631916,0.224309,9.047755
2007,12,18,17,351,2,51,0,0.160532,0.003738,21.175796
2007,12,18,18,351,2,51,0,0.552676,6.2E-5,45.811819
2007,12,18,19,351,2,51,0,0.209211,1.0E-6,40.192419
2007,12,18,20,351,2,51,0,0.153487,1.733333,41.392096
2007,12,18,21,351,2,51,0,0.552558,13.228889,52.427646
2007,12,18,22,351,2,51,0,0.009209,0.220481,28.512127
2007,12,18,23,351,2,51,0,0.41682,4.487008,21.404091
2007,12,19,00,352,3,51,0,0.006947,7.924783,11.539513
2007,12,19,01,352,3,51,0,0.283449,0.13208,4.421214
2007,12,19,02,352,3,51,0,0.121391,0.002201,4.50202
2007,12,19,03,352,3,51,0,0.002023,3.7E-5,4.687256
2007,12,19,04,352,3,51,0,0.4167,1.0E-6,4.348121
2007,12,19,05,352,3,51,0,0.006945,0,4.484135
2007,12,19,06,352,3,51,0,0.133449,7.4,9.855847
2007,12,19,07,352,3,51,0,0.268891,17.656667,29.072042
2007,12,19,08,352,3,51,0,0.004482,18.177611,21.56509
2007,12,19,09,352,3,51,0,0.383408,18.25296,5.972196
2007,12,19,10,352,3,51,0,0.00639,18.354216,4.367314
2007,12,19,11,352,3,51,0,0.000107,18.02257,9.047233
2007,12,19,12,352,3,51,0,0.400002,18.017043,13.210787
2007,12,19,13,352,3,51,5.016667,0.006667,18.533617,5.372958
2007,12,19,14,352,3,51,5.566944,0.300111,18.892227,4.807883
2007,12,19,15,352,3,51,10.142782,0.121669,11.781537,5.023465
2007,12,19,16,352,3,51,0.169046,0.002028,0.196359,8.380947
2007,12,19,17,352,3,51,0.002817,0.400034,0.003273,32.978016
2007,12,19,18,352,3,51,4.7E-5,6.356667,5.5E-5,34.883522
2007,12,19,19,352,3,51,1.0E-6,0.239278,1.0E-6,47.647503
2007,12,19,20,352,3,51,0,0.353988,0,44.111903
2007,12,19,21,352,3,51,0,22.8559,12,26.461865
2007,12,19,22,352,3,51,0,11.580932,12.466667,9.588809
2007,12,19,23,352,3,51,0,0.793016,0.207778,10.313702
2007,12,20,00,353,4,51,0,0.59655,0.003463,14.761895
2007,12,20,01,353,4,51,0,0.176609,5.8E-5,5.946032
2007,12,20,02,353,4,51,0,0.56961,1.0E-6,4.470212
2007,12,20,03,353,4,51,0,0.17616,0,4.534504
2007,12,20,04,353,4,51,0,0.152936,0,4.524464
2007,12,20,05,353,4,51,0,0.535882,0,4.467074
2007,12,20,06,353,4,51,0,0.008931,13.216667,4.712785
2007,12,20,07,353,4,51,0,0.000149,0.220278,17.039102
2007,12,20,08,353,4,51,0,0.083336,14.770338,19.647874
2007,12,20,09,353,4,51,0,0.334722,18.029506,5.390242
2007,12,20,10,353,4,51,0,0.005579,18.117158,5.076504
2007,12,20,11,353,4,51,0,0.050093,18.285286,6.525164
2007,12,20,12,353,4,51,0.2,0.367502,18.004755,14.369864
2007,12,20,13,353,4,51,9.386667,0.006125,18.133413,8.029498
2007,12,20,14,353,4,51,9.723111,0.400102,18.56889,8.533269
2007,12,20,15,353,4,51,0.162052,0.006668,18.876148,10.29611
2007,12,20,16,353,4,51,0.002701,0.000111,18.897936,6.81938
2007,12,20,17,353,4,51,4.5E-5,0.400002,18.031632,13.808656
2007,12,20,18,353,4,51,1.0E-6,0.006667,10.200527,24.154589
2007,12,20,19,353,4,51,11.833333,0.066778,5.453342,27.822021
2007,12,20,20,353,4,51,0.197222,0.334446,17.524222,32.165367
2007,12,20,21,353,4,51,0.003287,0.005574,3.975404,24.434978
2007,12,20,22,353,4,51,5.5E-5,0.350093,0.066257,11.648361
2007,12,20,23,353,4,51,1.0E-6,0.055835,0.001104,5.129695
2007,12,21,00,354,5,51,0,0.000931,1.8E-5,4.892717
2007,12,21,01,354,5,51,0,0.400016,0,4.754879
2007,12,21,02,354,5,51,0,0.006667,0,4.945915
2007,12,21,03,354,5,51,0,0.000111,3.016667,4.517987
2007,12,21,04,354,5,51,0,0.416669,7.950278,5.104744
2007,12,21,05,354,5,51,0,0.006944,0.132505,4.458412
2007,12,21,06,354,5,51,0,0.000116,4.568875,14.814307
2007,12,21,07,354,5,51,0,0.400002,17.909481,17.830794
2007,12,21,08,354,5,51,9.45,0.006667,17.565158,21.309958
2007,12,21,09,354,5,51,2.040833,0.000111,17.992753,5.096833
2007,12,21,10,354,5,51,8.550681,0.400002,17.783213,4.745503
2007,12,21,11,354,5,51,0.142511,0.006667,18.096387,4.569092
2007,12,21,12,354,5,51,0.002375,0.000111,18.268273,4.532818
2007,12,21,13,354,5,51,4.0E-5,0.416669,15.471138,9.507214
2007,12,21,14,354,5,51,1.0E-6,0.006944,18.391186,10.056231
2007,12,21,15,354,5,51,0,0.000116,18.45652,5.612048
2007,12,21,16,354,5,51,0,0.416669,2.907609,15.468534
2007,12,21,17,354,5,51,0,0.006944,0.04846,28.80892
2007,12,21,18,354,5,51,0,0.000116,0.000808,41.055704
2007,12,21,19,354,5,51,0,0.433335,2.650013,44.492595
2007,12,21,20,354,5,51,0,0.007222,17.744167,35.082099
2007,12,21,21,354,5,51,0,0.00012,8.545736,23.712479
2007,12,21,22,354,5,51,0,0.450002,0.142429,7.925764
2007,12,21,23,354,5,51,0,0.0075,0.002374,5.527096
2007,12,22,00,355,6,51,0,0.000125,4.0E-5,4.597674
2007,12,22,01,355,6,51,0,0.450002,1.0E-6,9.058295
2007,12,22,02,355,6,51,0,0.0075,0,10.155972
2007,12,22,03,355,6,51,0,0.000125,0,4.684822
2007,12,22,04,355,6,51,0,0.450002,9.883333,4.680858
2007,12,22,05,355,6,51,0,0.0075,0.164722,4.817459
2007,12,22,06,355,6,51,0,0.000125,0.002745,12.316958
2007,12,22,07,355,6,51,0,0.450002,1.483379,11.51306
2007,12,22,08,355,6,51,0,6.824167,17.84139,17.266329
2007,12,22,09,355,6,51,0,0.463736,17.897357,10.557217
2007,12,22,10,355,6,51,0,0.457729,18.064956,12.109287
2007,12,22,11,355,6,51,0,0.074295,17.867749,5.393488
2007,12,22,12,355,6,51,0.85,0.001238,17.814462,13.742669
2007,12,22,13,355,6,51,0.280833,0.466687,18.080241,10.685711
2007,12,22,14,355,6,51,10.038014,37.291111,17.851337,6.063095
2007,12,22,15,355,6,51,10.150634,2.021519,18.330856,4.78494
2007,12,22,16,355,6,51,0.169177,0.667025,18.572181,5.011416
2007,12,22,17,355,6,51,0.00282,0.661117,3.74287,17.486301
2007,12,22,18,355,6,51,4.7E-5,0.177685,0.062381,29.769216
2007,12,22,19,355,6,51,7.466667,0.636295,0.00104,38.828376
2007,12,22,20,355,6,51,16.057778,18.810605,0.083351,47.92214
2007,12,22,21,355,6,51,0.334296,6.11351,16.668056,39.67148
2007,12,22,22,355,6,51,9.222238,0.635225,17.677801,42.532858
2007,12,22,23,355,6,51,9.987037,0.44392,2.661297,17.154437
2007,12,23,00,356,0,51,1.833117,0.007399,0.044355,12.739241
2007,12,23,01,356,0,51,0.030552,0.450123,0.000739,11.580098
2007,12,23,02,356,0,51,0.000509,0.007502,1.2E-5,11.727446
2007,12,23,03,356,0,51,8.0E-6,0.000125,0,11.901569
2007,12,23,04,356,0,51,0,0.433335,0,11.566693
2007,12,23,05,356,0,51,0,0.007222,9.283333,9.600556
2007,12,23,06,356,0,51,0,0.45012,0.871389,4.74612
2007,12,23,07,356,0,51,0,0.007502,0.014523,8.560769
2007,12,23,08,356,0,51,0,0.000125,16.450242,30.964346
2007,12,23,09,356,0,51,0,0.433335,18.574171,6.389406
2007,12,23,10,356,0,51,0,0.007222,18.342903,7.530935
2007,12,23,11,356,0,51,0,0.00012,18.222382,7.749404
2007,12,23,12,356,0,51,0,0.450002,5.58704,8.464157
2007,12,23,13,356,0,51,0,0.0075,0.093117,13.073292
2007,12,23,14,356,0,51,0.15,0.166792,14.184885,12.405666
2007,12,23,15,356,0,51,8.969167,0.269447,16.419748,4.914539
2007,12,23,16,356,0,51,9.482819,0.004491,0.273662,5.621909
2007,12,23,17,356,0,51,0.158047,8.016742,0.004561,35.920365
2007,12,23,18,356,0,51,0.002634,0.650279,7.6E-5,52.193117
2007,12,23,19,356,0,51,12.700044,38.244171,11.966668,46.103219
2007,12,23,20,356,0,51,0.245001,1.337403,17.682778,36.572276
2007,12,23,21,356,0,51,0.004083,0.77229,17.994713,20.280649
2007,12,23,22,356,0,51,6.8E-5,0.496205,17.999912,10.725789
2007,12,23,23,356,0,51,1.0E-6,0.174937,18.466665,10.756541
2007,12,24,00,357,1,52,0,0.619582,18.757778,5.138165
2007,12,24,01,357,1,52,0,0.176993,14.71263,4.796192
2007,12,24,02,357,1,52,0,0.45295,0.245211,4.571603
2007,12,24,03,357,1,52,0,0.224216,0.004087,4.978971
2007,12,24,04,357,1,52,0,0.003737,6.8E-5,5.031872
2007,12,24,05,357,1,52,0,0.450062,1.0E-6,4.597753
2007,12,24,06,357,1,52,0,0.007501,0,4.594963
2007,12,24,07,357,1,52,0,0.000125,0,11.01936
2007,12,24,08,357,1,52,0.3,7.200002,11.383333,21.141434
2007,12,24,09,357,1,52,9.471667,27.136667,11.023056,14.973468
2007,12,24,10,357,1,52,10.007861,0.785611,0.183718,10.520113
2007,12,24,11,357,1,52,0.166798,0.013094,9.719729,23.117557
2007,12,24,12,357,1,52,12.669447,0.433552,17.495329,22.886959
2007,12,24,13,357,1,52,0.494491,0.007226,18.124922,14.999783
2007,12,24,14,357,1,52,8.141575,0.216787,18.352082,14.461663
2007,12,24,15,357,1,52,9.185693,0.22028,17.955868,12.579361
2007,12,24,16,357,1,52,0.153095,0.003671,6.582598,18.855212
2007,12,24,17,357,1,52,0.002552,0.416728,17.25971,49.327031
2007,12,24,18,357,1,52,4.3E-5,0.006945,17.937662,13.891562
2007,12,24,19,357,1,52,1.0E-6,0.166782,17.948961,7.814304
2007,12,24,20,357,1,52,0,0.269446,18.065816,7.77635
2007,12,24,21,357,1,52,0,0.004491,18.13443,7.465161
2007,12,24,22,357,1,52,0,0.433408,9.485574,7.421086
2007,12,24,23,357,1,52,0,0.007223,0.158093,12.748685
2007,12,25,00,358,2,52,0,0.00012,0.002635,16.761367
2007,12,25,01,358,2,52,0,0.433335,4.4E-5,7.386023
2007,12,25,02,358,2,52,0,0.007222,1.0E-6,5.525323
2007,12,25,03,358,2,52,0,0.266787,0,5.482089
2007,12,25,04,358,2,52,0,0.18778,0,4.872479
2007,12,25,05,358,2,52,0,0.00313,0,4.702319
2007,12,25,06,358,2,52,0,0.450052,8.15,5.068928
2007,12,25,07,358,2,52,0,0.007501,6.119167,4.666704
2007,12,25,08,358,2,52,0,0.000125,0.101986,27.067778
2007,12,25,09,358,2,52,0,0.466669,0.0017,14.865574
2007,12,25,10,358,2,52,0,0.007778,15.666695,18.776648
2007,12,25,11,358,2,52,18.283333,10.80013,3.777778,9.709055
2007,12,25,12,358,2,52,14.304722,3.113336,12.046296,15.744595
2007,12,25,13,358,2,52,0.455079,34.768556,16.534105,14.259632
2007,12,25,14,358,2,52,14.474251,4.796143,7.558902,15.576549
2007,12,25,15,358,2,52,0.241238,0.346602,18.592648,17.515165
2007,12,25,16,358,2,52,0.004021,0.472443,18.576544,28.854697
2007,12,25,17,358,2,52,6.7E-5,0.007874,1.592942,22.209801
2007,12,25,18,358,2,52,1.0E-6,0.300131,0.026549,30.275719
2007,12,25,19,358,2,52,0,0.155002,0.000442,34.000151
2007,12,25,20,358,2,52,8,0.002583,10.800007,29.433336
2007,12,25,21,358,2,52,4.966667,0.46671,2.813333,42.721667
2007,12,25,22,358,2,52,5.266111,0.007779,12.963556,59.235917
2007,12,25,23,358,2,52,11.571102,0.016796,18.332726,37.348376
2007,12,26,00,359,3,52,0.192852,0.45028,5.472212,18.988584
2007,12,26,01,359,3,52,0.003214,0.007505,0.091204,19.836476
2007,12,26,02,359,3,52,5.4E-5,0.433458,0.00152,20.476163
2007,12,26,03,359,3,52,1.0E-6,0.040558,2.5E-5,21.345158
2007,12,26,04,359,3,52,0,0.000676,0,22.977975
2007,12,26,05,359,3,52,0,0.466678,0,23.180188
2007,12,26,06,359,3,52,0,0.007778,0,22.840225
2007,12,26,07,359,3,52,0,0.00013,8.266667,25.388448
2007,12,26,08,359,3,52,0,0.450002,0.137778,45.390919
2007,12,26,09,359,3,52,0,0.0075,0.002296,41.243182
2007,12,26,10,359,3,52,0,0.016792,3.8E-5,25.516831
2007,12,26,11,359,3,52,0,0.45028,10.400001,20.373058
2007,12,26,12,359,3,52,0,3.807505,17.873333,22.43844
2007,12,26,13,359,3,52,0,6.530125,18.114556,19.948974
2007,12,26,14,359,3,52,8.816667,27.742169,18.401909,12.133594
2007,12,26,15,359,3,52,9.263611,4.195703,18.706698,17.371115
2007,12,26,16,359,3,52,0.704394,0.703262,18.378445,21.392296
